Id,SalePrice
2735,132238.22934538734
2736,141830.26846375733
2737,121076.03744340809
2738,134989.21357857756
2739,158716.20108501846
2740,137288.08376587264
2741,145704.9300121268
2742,151071.8221531928
2743,150671.75522883917
2744,161804.12756827808
2745,143510.51372745354
2746,137679.46706401015
2747,140350.50278631385
2748,121758.86041262289
2749,131484.36379079695
2750,129984.13608137978
2751,135203.11843528086
2752,184281.39990109793
2753,154322.79001828108
2754,238535.11232455372
2755,133870.9767624688
2756,98060.32561034476
2757,72120.81765829297
2758,86441.21444921341
2759,160213.52398137192
2760,123703.99926542585
2761,142937.03401344086
2762,141903.55324622794
2763,187614.62182422366
2764,140885.94905206232
2765,285150.8379167799
2766,124650.31914272961
2767,89894.44823788934
2768,128638.64101828274
2769,130782.72404922092
2770,138015.60070374288
2771,108185.09976798827
2772,107853.40076701314
2773,165875.46851621903
2774,138151.42038891077
2775,113496.772730217
2776,137535.6024643984
2777,145069.14151211394
2778,108211.88479597884
2779,120449.89660169672
2780,99510.56887491811
2781,97501.78925867009
2782,95623.20584293637
2783,96554.44370752586
2784,120468.2279341835
2785,135111.91976713997
2786,69269.42952027108
2787,121497.43422504683
2788,77757.36799841882
2789,174135.66580343046
2790,96761.81066895479
2791,111977.32691317612
2792,54997.09403186048
2793,145167.78136354944
2794,98286.14143137727
2795,122649.38066347047
2796,100977.13089466387
2797,191226.30527035633
2798,105582.21650044277
2799,118041.78100532417
2800,65468.24105149029
2801,110269.1091125437
2802,129936.94776903644
2803,173467.00910963988
2804,124334.74532382432
2805,99058.03046575896
2806,81899.20876062138
2807,160361.6207351971
2808,150037.1533106702
2809,133170.66632005596
2810,127503.92011576831
2811,156796.92271342743
2812,160474.2136047602
2813,166418.25588824027
2814,159690.35523827342
2815,101414.61037822395
2816,235429.51607997343
2817,154548.30880308585
2818,129788.02545990961
2819,161677.3543291911
2820,137948.95661280188
2821,106495.41470922824
2822,197235.09438064168
2823,331070.8186252589
2824,179375.16296961665
2825,144626.8489652518
2826,134388.48721742496
2827,133916.95990917482
2828,216141.97919155992
2829,220782.57342766534
2830,227570.25393565692
2831,173189.75824363614
2832,251053.92174669192
2833,297747.1596374331
2834,221483.36745078454
2835,222306.5980326848
2836,190873.71764650726
2837,157939.410857695
2838,149461.60932574872
2839,174416.2587404941
2840,210412.40185404025
2841,201275.76629810847
2842,230654.23527390204
2843,155530.0563628818
2844,165937.50975208305
2845,125724.96722855071
2846,211478.76964352772
2847,208589.4137134886
2848,214368.4505709083
2849,196221.3430287704
2850,274517.77979889035
2851,209918.36748117703
2852,226679.40970206767
2853,233452.9072889343
2854,140146.7558242158
2855,205253.55404170134
2856,202226.74921306805
2857,187042.55623034274
2858,201017.92952282942
2859,118961.19404263589
2860,126876.35673714166
2861,117378.14142197053
2862,191859.72885424268
2863,128833.01634965179
2864,244625.12002721897
2865,138374.95890241073
2866,137798.93511437404
2867,99609.47654461971
2868,96035.27014007399
2869,108738.1860007309
2870,123293.88264006287
2871,88880.24056644764
2872,51345.467000393015
2873,95186.71150510786
2874,137152.2329044732
2875,114723.0716461802
2876,168323.65736078715
2877,143746.57344054047
2878,167520.77937280788
2879,136096.9092453011
2880,99290.37643225478
2881,143442.7803126787
2882,172134.68135125603
2883,199331.41042610095
2884,192165.26848394706
2885,185355.9943697121
2886,238663.8684698494
2887,94830.24447618533
2888,134986.06213464215
2889,55658.03338464673
2890,83888.45481823014
2891,136130.51425101308
2892,44392.19633506481
2893,67951.49433939422
2894,51791.538391196715
2895,324228.98328017554
2896,284157.7631991013
2897,198155.12424289502
2898,150853.1828517841
2899,206749.03090522857
2900,164190.36657239584
2901,210988.28206358364
2902,180693.9084915244
2903,323370.23653046496
2904,344509.4743248779
2905,82581.82914581546
2906,203542.07832469846
2907,114029.42124333813
2908,135471.32378130837
2909,143810.4709152394
2910,81985.21904635662
2911,85325.6775598138
2912,149583.7936246276
2913,87230.15039541681
2914,79160.60380349027
2915,86903.15558005254
2916,86291.1738368908
2917,167741.78925560784
2918,114033.20277860003
2919,224435.58463185717
